"","County","Year","NumpptDays90","County1","NumpptDays95","County2","NumpptDays99","sumppt","Average","sd","Anomaly"
"7191","F37071","1993",1,"F37071",1,"F37071",0,340.944901696,573.285785887567,149.411700985684,-1.55503807706351
"7192","F37071","1994",1,"F37071",0,"F37071",0,620.852745227,573.285785887567,149.411700985684,0.318361674658868
"7193","F37071","1995",2,"F37071",1,"F37071",0,873.43941069,573.285785887567,149.411700985684,2.00890306998908
"7194","F37071","1996",0,"F37071",0,"F37071",0,521.326666302,573.285785887567,149.411700985684,-0.347758035299697
"7195","F37071","1997",0,"F37071",0,"F37071",0,489.853921703,573.285785887567,149.411700985684,-0.558402478749381
"7196","F37071","1998",1,"F37071",0,"F37071",0,466.457646533,573.285785887567,149.411700985684,-0.714991788794393
"7197","F37071","1999",0,"F37071",0,"F37071",0,464.111176969,573.285785887567,149.411700985684,-0.730696513046377
"7198","F37071","2000",0,"F37071",0,"F37071",0,403.902156895,573.285785887567,149.411700985684,-1.13367044130497
"7199","F37071","2001",0,"F37071",0,"F37071",0,440.853922132,573.285785887567,149.411700985684,-0.886355371646938
"7200","F37071","2002",0,"F37071",0,"F37071",0,497.232548865,573.285785887567,149.411700985684,-0.509017945186598
"7201","F37071","2003",4,"F37071",3,"F37071",2,952.795098685,573.285785887567,149.411700985684,2.54002404292147
"7202","F37071","2004",0,"F37071",0,"F37071",0,781.382353078,573.285785887567,149.411700985684,1.39277289407455
"7203","F37071","2005",0,"F37071",0,"F37071",0,618.522548679,573.285785887567,149.411700985684,0.302765864339947
"7204","F37071","2006",0,"F37071",0,"F37071",0,663.186078857,573.285785887567,149.411700985684,0.601695130812052
"7205","F37071","2007",0,"F37071",0,"F37071",0,302.061764617,573.285785887567,149.411700985684,-1.8152796566887
"7206","F37071","2008",1,"F37071",0,"F37071",0,632.176469831,573.285785887567,149.411700985684,0.394150414960305
"7207","F37071","2009",3,"F37071",1,"F37071",0,631.676666517,573.285785887567,149.411700985684,0.390805273243139
"7208","F37071","2010",2,"F37071",1,"F37071",0,547.338627099,573.285785887567,149.411700985684,-0.173662160442532
"7209","F37071","2011",3,"F37071",1,"F37071",1,640.467843682,573.285785887567,149.411700985684,0.449643885661066
"7210","F37071","2012",4,"F37071",2,"F37071",0,582.15470533,573.285785887567,149.411700985684,0.059358934969104
"7211","F37071","2013",1,"F37071",1,"F37071",1,679.095097553,573.285785887567,149.411700985684,0.708172860407836
"7212","F37071","2014",1,"F37071",1,"F37071",0,553.513529619,573.285785887567,149.411700985684,-0.132334055084896
"7213","F37071","2015",0,"F37071",0,"F37071",0,440.597117865,573.285785887567,149.411700985684,-0.88807414109609
"7214","F37071","2016",3,"F37071",1,"F37071",0,532.371431227,573.285785887567,149.411700985684,-0.273836348764195
"7215","F37071","2017",3,"F37071",1,"F37071",1,653.669842706,573.285785887567,149.411700985684,0.538003759331636
"7216","F37073","1981",1,"F37073",0,"F37073",0,595.260727336,709.963980743568,188.15369912135,-0.609625290085791
"7217","F37073","1982",2,"F37073",0,"F37073",0,658.919999404,709.963980743568,188.15369912135,-0.271288747326975
"7218","F37073","1983",1,"F37073",1,"F37073",0,588.968909366,709.963980743568,188.15369912135,-0.643065068306372
"7219","F37073","1984",2,"F37073",2,"F37073",1,626.354545619,709.963980743568,188.15369912135,-0.444367745704769
"7220","F37073","1985",0,"F37073",0,"F37073",0,723.203636951,709.963980743568,188.15369912135,0.0703661754685644
"7221","F37073","1986",0,"F37073",0,"F37073",0,537.224181421,709.963980743568,188.15369912135,-0.918078146373081
"7222","F37073","1987",0,"F37073",0,"F37073",0,545.703091142,709.963980743568,188.15369912135,-0.873014404546079
"7223","F37073","1988",1,"F37073",0,"F37073",0,634.083636338,709.963980743568,188.15369912135,-0.403289144778538
"7224","F37073","1989",3,"F37073",2,"F37073",0,847.124546078,709.963980743568,188.15369912135,0.7289814974404
"7225","F37073","1990",3,"F37073",1,"F37073",0,574.431090873,709.963980743568,188.15369912135,-0.720330721657273
"7226","F37073","1991",0,"F37073",0,"F37073",0,666.568545765,709.963980743568,188.15369912135,-0.23063822386282
"7227","F37073","1992",2,"F37073",0,"F37073",0,795.458363168,709.963980743568,188.15369912135,0.454385870826237
"7228","F37073","1993",1,"F37073",0,"F37073",0,445.133818197,709.963980743568,188.15369912135,-1.40752036119027
"7229","F37073","1994",1,"F37073",0,"F37073",0,561.394363659,709.963980743568,188.15369912135,-0.789618369335101
"7230","F37073","1995",1,"F37073",0,"F37073",0,616.708545532,709.963980743568,188.15369912135,-0.495634343874485
"7231","F37073","1996",1,"F37073",0,"F37073",0,935.518181323,709.963980743568,188.15369912135,1.19877632825045
"7232","F37073","1997",0,"F37073",0,"F37073",0,423.315635876,709.963980743568,188.15369912135,-1.5234797200702
"7233","F37073","1998",1,"F37073",0,"F37073",0,557.795818096,709.963980743568,188.15369912135,-0.808743933062015
"7234","F37073","1999",0,"F37073",0,"F37073",0,1225.103816732,709.963980743568,188.15369912135,2.73786717132886
"7235","F37073","2000",2,"F37073",2,"F37073",0,711.144363202,709.963980743568,188.15369912135,0.00627350120643185
"7236","F37073","2001",1,"F37073",0,"F37073",0,526.664363579,709.963980743568,188.15369912135,-0.974201506643503
"7237","F37073","2002",1,"F37073",1,"F37073",0,760.965453721,709.963980743568,188.15369912135,0.271062823721254
"7238","F37073","2003",4,"F37073",2,"F37073",0,910.539454799,709.963980743568,188.15369912135,1.0660192969476
"7239","F37073","2004",2,"F37073",1,"F37073",0,887.021636147,709.963980743568,188.15369912135,0.941026704392554
"7240","F37073","2005",2,"F37073",1,"F37073",0,634.044000418,709.963980743568,188.15369912135,-0.403499801917808
"7241","F37073","2006",1,"F37073",1,"F37073",0,864.112181654,709.963980743568,188.15369912135,0.81926744799747
"7242","F37073","2007",1,"F37073",0,"F37073",0,557.374908852,709.963980743568,188.15369912135,-0.8109809831225
"7243","F37073","2008",0,"F37073",0,"F37073",0,491.084909435,709.963980743568,188.15369912135,-1.16329932566142
"7244","F37073","2009",2,"F37073",2,"F37073",0,644.141273526,709.963980743568,188.15369912135,-0.349834776169429
"7245","F37073","2010",4,"F37073",4,"F37073",1,894.750545035,709.963980743568,188.15369912135,0.98210433892269
"7246","F37073","2011",0,"F37073",0,"F37073",0,756.289636945,709.963980743568,188.15369912135,0.246211774829654
"7247","F37073","2012",3,"F37073",3,"F37073",1,876.217818261,709.963980743568,188.15369912135,0.883606531754694
"7248","F37073","2013",0,"F37073",0,"F37073",0,618.912363505,709.963980743568,188.15369912135,-0.483921483679381
"7249","F37073","2014",1,"F37073",1,"F37073",1,680.690727338,709.963980743568,188.15369912135,-0.155581599204636
"7250","F37073","2015",0,"F37073",0,"F37073",0,798.029091134,709.963980743568,188.15369912135,0.468048785656001
"7251","F37073","2016",2,"F37073",0,"F37073",0,1251.241671255,709.963980743568,188.15369912135,2.87678474055583
"7252","F37073","2017",3,"F37073",1,"F37073",1,847.17143583,709.963980743568,188.15369912135,0.729230707273739
"7253","F37075","1981",2,"F37075",1,"F37075",0,707.35555543,740.029141285135,151.131244476609,-0.216193454690914
"7254","F37075","1982",0,"F37075",0,"F37075",0,731.488888947,740.029141285135,151.131244476609,-0.0565088467822215
"7255","F37075","1983",4,"F37075",2,"F37075",0,631.087777774,740.029141285135,151.131244476609,-0.720839452413803
"7256","F37075","1984",5,"F37075",3,"F37075",2,835.68333426,740.029141285135,151.131244476609,0.632921361205821
"7257","F37075","1985",0,"F37075",0,"F37075",0,611.194222836,740.029141285135,151.131244476609,-0.852470439817463
"7258","F37075","1986",2,"F37075",0,"F37075",0,618.638222559,740.029141285135,151.131244476609,-0.803215239486256
"7259","F37075","1987",3,"F37075",1,"F37075",0,587.588666513,740.029141285135,151.131244476609,-1.00866286981266
"7260","F37075","1988",0,"F37075",0,"F37075",0,592.77377766,740.029141285135,151.131244476609,-0.974354205413339
"7261","F37075","1989",4,"F37075",1,"F37075",0,1170.011555034,740.029141285135,151.131244476609,2.84509278831099
"7262","F37075","1990",2,"F37075",1,"F37075",0,826.271555088,740.029141285135,151.131244476609,0.570645825762476
"7263","F37075","1991",0,"F37075",0,"F37075",0,651.472888957,740.029141285135,151.131244476609,-0.585955952621309
"7264","F37075","1992",2,"F37075",1,"F37075",0,792.198443241,740.029141285135,151.131244476609,0.345192035813212
"7265","F37075","1993",1,"F37075",0,"F37075",0,566.697111167,740.029141285135,151.131244476609,-1.14689739185574
"7266","F37075","1994",3,"F37075",0,"F37075",0,883.266889135,740.029141285135,151.131244476609,0.947770584076905
"7267","F37075","1995",4,"F37075",2,"F37075",0,813.320222479,740.029141285135,151.131244476609,0.484949895355414
"7268","F37075","1996",3,"F37075",2,"F37075",0,770.560444216,740.029141285135,151.131244476609,0.202018471009086
"7269","F37075","1997",1,"F37075",1,"F37075",1,798.893111133,740.029141285135,151.131244476609,0.389489083158947
"7270","F37075","1998",0,"F37075",0,"F37075",0,610.663555939,740.029141285135,151.131244476609,-0.855981738217987
"7271","F37075","1999",2,"F37075",2,"F37075",1,716.761778277,740.029141285135,151.131244476609,-0.153954684146972
"7272","F37075","2000",1,"F37075",1,"F37075",0,541.238444607,740.029141285135,151.131244476609,-1.31535141768056
"7273","F37075","2001",1,"F37075",1,"F37075",0,711.155556242,740.029141285135,151.131244476609,-0.191049740529358
"7274","F37075","2002",3,"F37075",1,"F37075",0,865.765778634,740.029141285135,151.131244476609,0.831969840414606
"7275","F37075","2003",3,"F37075",3,"F37075",2,926.408445613,740.029141285135,151.131244476609,1.23322814533372
"7276","F37075","2004",1,"F37075",1,"F37075",0,810.238000513,740.029141285135,151.131244476609,0.464555555477686
"7277","F37075","2005",2,"F37075",1,"F37075",0,740.830889312,740.029141285135,151.131244476609,0.00530497866037851
"7278","F37075","2006",0,"F37075",0,"F37075",0,824.997111217,740.029141285135,151.131244476609,0.56221312956247
"7279","F37075","2007",1,"F37075",0,"F37075",0,494.988888705,740.029141285135,151.131244476609,-1.62137388220912
"7280","F37075","2008",0,"F37075",0,"F37075",0,545.408666497,740.029141285135,151.131244476609,-1.28775803747356
"7281","F37075","2009",4,"F37075",2,"F37075",0,1105.108221564,740.029141285135,151.131244476609,2.41564265247197
"7282","F37075","2010",1,"F37075",1,"F37075",1,721.152445741,740.029141285135,151.131244476609,-0.124902667277757
"7283","F37075","2011",1,"F37075",0,"F37075",0,730.596000303,740.029141285135,151.131244476609,-0.0624168815310399
"7284","F37075","2012",1,"F37075",1,"F37075",0,685.380000858,740.029141285135,151.131244476609,-0.36160054538288
"7285","F37075","2013",2,"F37075",2,"F37075",0,825.211111268,740.029141285135,151.131244476609,0.563629117710659
"7286","F37075","2014",1,"F37075",0,"F37075",0,818.491778063,740.029141285135,151.131244476609,0.519168865773542
"7287","F37075","2015",0,"F37075",0,"F37075",0,713.026933005,740.029141285135,151.131244476609,-0.178667279381229
"7288","F37075","2016",1,"F37075",0,"F37075",0,491.95268826,740.029141285135,151.131244476609,-1.64146370847579
"7289","F37075","2017",1,"F37075",0,"F37075",0,913.199266503,740.029141285135,151.131244476609,1.14582610510209
"7290","F37077","1981",1,"F37077",0,"F37077",0,635.685975753,615.772309836027,131.54728781499,0.15138028497387
"7291","F37077","1982",2,"F37077",0,"F37077",0,716.502682335,615.772309836027,131.54728781499,0.765735076504514
"7292","F37077","1983",2,"F37077",1,"F37077",1,458.525975919,615.772309836027,131.54728781499,-1.19535975639559
"7293","F37077","1984",3,"F37077",2,"F37077",0,585.377073224,615.772309836027,131.54728781499,-0.231059394054366
"7294","F37077","1985",2,"F37077",1,"F37077",0,539.720365552,615.772309836027,131.54728781499,-0.578133882858819
"7295","F37077","1986",2,"F37077",2,"F37077",0,528.929512206,615.772309836027,131.54728781499,-0.660164105794136
"7296","F37077","1987",1,"F37077",1,"F37077",1,451.59914672,615.772309836027,131.54728781499,-1.24801632814294
"7297","F37077","1988",0,"F37077",0,"F37077",0,521.498658465,615.772309836027,131.54728781499,-0.71665218596992
"7298","F37077","1989",2,"F37077",2,"F37077",0,793.228781065,615.772309836027,131.54728781499,1.34899376624587
"7299","F37077","1990",1,"F37077",1,"F37077",0,573.045731537,615.772309836027,131.54728781499,-0.324800146082207
"7300","F37077","1991",1,"F37077",0,"F37077",0,480.690609532,615.772309836027,131.54728781499,-1.02686799969611
"7301","F37077","1992",0,"F37077",0,"F37077",0,618.457073049,615.772309836027,131.54728781499,0.0204091111080057
"7302","F37077","1993",2,"F37077",1,"F37077",0,413.668414717,615.772309836027,131.54728781499,-1.5363592703125
"7303","F37077","1994",1,"F37077",0,"F37077",0,518.338536383,615.772309836027,131.54728781499,-0.740674893959494
"7304","F37077","1995",2,"F37077",0,"F37077",0,817.900121717,615.772309836027,131.54728781499,1.53654108144934
"7305","F37077","1996",1,"F37077",1,"F37077",0,764.971340966,615.772309836027,131.54728781499,1.13418553592536
"7306","F37077","1997",0,"F37077",0,"F37077",0,462.228170708,615.772309836027,131.54728781499,-1.16721630432984
"7307","F37077","1998",1,"F37077",0,"F37077",0,447.746585874,615.772309836027,131.54728781499,-1.27730283727583
"7308","F37077","1999",0,"F37077",0,"F37077",0,777.156098506,615.772309836027,131.54728781499,1.22681198031954
"7309","F37077","2000",0,"F37077",0,"F37077",0,572.283048916,615.772309836027,131.54728781499,-0.33059792902147
"7310","F37077","2001",0,"F37077",0,"F37077",0,547.026585257,615.772309836027,131.54728781499,-0.522593249324242
"7311","F37077","2002",0,"F37077",0,"F37077",0,775.617561226,615.772309836027,131.54728781499,1.2151162828593
"7312","F37077","2003",5,"F37077",3,"F37077",0,855.802927031,615.772309836027,131.54728781499,1.82467172970191
"7313","F37077","2004",1,"F37077",1,"F37077",0,760.626341805,615.772309836027,131.54728781499,1.10115559488157
"7314","F37077","2005",0,"F37077",0,"F37077",0,408.440487964,615.772309836027,131.54728781499,-1.57610107601474
"7315","F37077","2006",2,"F37077",0,"F37077",0,734.768048861,615.772309836027,131.54728781499,0.904585271209316
"7316","F37077","2007",0,"F37077",0,"F37077",0,375.809999793,615.772309836027,131.54728781499,-1.82415247040678
"7317","F37077","2008",1,"F37077",0,"F37077",0,659.88195106,615.772309836027,131.54728781499,0.335313954066535
"7318","F37077","2009",0,"F37077",0,"F37077",0,591.306707141,615.772309836027,131.54728781499,-0.185983330416023
"7319","F37077","2010",4,"F37077",2,"F37077",1,616.65317017,615.772309836027,131.54728781499,0.00669614971622806
"7320","F37077","2011",2,"F37077",2,"F37077",0,625.221707247,615.772309836027,131.54728781499,0.0718327041775483
"7321","F37077","2012",2,"F37077",0,"F37077",0,688.606707282,615.772309836027,131.54728781499,0.553674641687848
"7322","F37077","2013",3,"F37077",2,"F37077",1,671.204024547,615.772309836027,131.54728781499,0.42138242172604
"7323","F37077","2014",1,"F37077",1,"F37077",1,701.121584603,615.772309836027,131.54728781499,0.648810600238365
"7324","F37077","2015",0,"F37077",0,"F37077",0,612.837866121,615.772309836027,131.54728781499,-0.0223071396132015
"7325","F37077","2016",4,"F37077",2,"F37077",1,840.031353694,615.772309836027,131.54728781499,1.70477892462043
"7326","F37077","2017",3,"F37077",1,"F37077",0,641.064536987,615.772309836027,131.54728781499,0.192267188256623
"7327","F37079","1981",2,"F37079",1,"F37079",0,661.806314641,731.944924797622,181.774751703061,-0.385854523246423
"7328","F37079","1982",1,"F37079",0,"F37079",0,670.884473279,731.944924797622,181.774751703061,-0.335912721357294
"7329","F37079","1983",1,"F37079",0,"F37079",0,461.656580042,731.944924797622,181.774751703061,-1.48694107527734
"7330","F37079","1984",1,"F37079",1,"F37079",0,808.392367164,731.944924797622,181.774751703061,0.420561390677949
"7331","F37079","1985",0,"F37079",0,"F37079",0,651.630526545,731.944924797622,181.774751703061,-0.441834729521839
"7332","F37079","1986",0,"F37079",0,"F37079",0,592.512105538,731.944924797622,181.774751703061,-0.767063731091723
"7333","F37079","1987",0,"F37079",0,"F37079",0,470.838684405,731.944924797622,181.774751703061,-1.43642743530825
"7334","F37079","1988",0,"F37079",0,"F37079",0,618.841052226,731.944924797622,181.774751703061,-0.622219926100534
"7335","F37079","1989",3,"F37079",1,"F37079",0,775.761316232,731.944924797622,181.774751703061,0.241047730907947
"7336","F37079","1990",1,"F37079",1,"F37079",1,638.013947595,731.944924797622,181.774751703061,-0.51674380695105
"7337","F37079","1991",1,"F37079",1,"F37079",0,699.790000083,731.944924797622,181.774751703061,-0.176894339908924
"7338","F37079","1992",0,"F37079",0,"F37079",0,784.099210568,731.944924797622,181.774751703061,0.28691710637336
"7339","F37079","1993",0,"F37079",0,"F37079",0,553.711052043,731.944924797622,181.774751703061,-0.980520512803539
"7340","F37079","1994",0,"F37079",0,"F37079",0,590.582105252,731.944924797622,181.774751703061,-0.777681268829597
