"","County","Year","NumTempDays90","County1","NumTempDays95","County2","NumTempDays99","meantemp","Average","sd","Anomaly"
"10823","F45067","1999",0,"F45067",0,"F45067",0,29.2550544228387,29.6670037350419,0.693627646202906,-0.593905555031387
"10824","F45067","2000",9,"F45067",8,"F45067",4,29.87469137406,29.6670037350419,0.693627646202906,0.29942237763308
"10825","F45067","2001",4,"F45067",1,"F45067",1,29.4677358211383,29.6670037350419,0.693627646202906,-0.287283696078885
"10826","F45067","2002",5,"F45067",1,"F45067",0,30.0644761465742,29.6670037350419,0.693627646202906,0.573034269478902
"10827","F45067","2003",2,"F45067",1,"F45067",0,28.945791290866,29.6670037350419,0.693627646202906,-1.03976888482462
"10828","F45067","2004",9,"F45067",7,"F45067",1,29.4176262791318,29.6670037350419,0.693627646202906,-0.3595264076847
"10829","F45067","2005",0,"F45067",0,"F45067",0,29.5427201778272,29.6670037350419,0.693627646202906,-0.179179070925217
"10830","F45067","2006",4,"F45067",2,"F45067",0,29.3131203198634,29.6670037350419,0.693627646202906,-0.510192200549859
"10831","F45067","2007",3,"F45067",0,"F45067",0,30.7483200472622,29.6670037350419,0.693627646202906,1.55892908556873
"10832","F45067","2008",0,"F45067",0,"F45067",0,29.4214104050455,29.6670037350419,0.693627646202906,-0.354070849598948
"10833","F45067","2009",0,"F45067",0,"F45067",0,29.0745639310799,29.6670037350419,0.693627646202906,-0.854117922209724
"10834","F45067","2010",4,"F45067",2,"F45067",0,30.8887584658637,29.6670037350419,0.693627646202906,1.76139855080737
"10835","F45067","2011",6,"F45067",3,"F45067",1,30.3138826209422,29.6670037350419,0.693627646202906,0.932602512949765
"10836","F45067","2012",1,"F45067",0,"F45067",0,29.1329168076964,29.6670037350419,0.693627646202906,-0.769990830482631
"10837","F45067","2013",0,"F45067",0,"F45067",0,28.4385740464724,29.6670037350419,0.693627646202906,-1.7710218087388
"10838","F45067","2014",7,"F45067",3,"F45067",0,29.538988146661,29.6670037350419,0.693627646202906,-0.184559524237151
"10839","F45067","2015",1,"F45067",0,"F45067",0,29.93355503268,29.6670037350419,0.693627646202906,0.384285861581844
"10840","F45067","2016",0,"F45067",0,"F45067",0,29.9697304379537,29.6670037350419,0.693627646202906,0.436439788075007
"10841","F45067","2017",3,"F45067",0,"F45067",0,29.4090926925773,29.6670037350419,0.693627646202906,-0.371829242788221
"10842","F45069","1981",3,"F45069",1,"F45069",0,29.1252267795918,29.3624353004746,0.758803733291869,-0.312608531660323
"10843","F45069","1982",4,"F45069",2,"F45069",0,28.9738281639365,29.3624353004746,0.758803733291869,-0.512131292306911
"10844","F45069","1983",0,"F45069",0,"F45069",0,30.0484299396318,29.3624353004746,0.758803733291869,0.904047527785952
"10845","F45069","1984",1,"F45069",0,"F45069",0,29.6369280076723,29.3624353004746,0.758803733291869,0.361744012522032
"10846","F45069","1985",2,"F45069",1,"F45069",0,29.5439373903008,29.3624353004746,0.758803733291869,0.23919504064481
"10847","F45069","1986",4,"F45069",2,"F45069",0,30.5133274317214,29.3624353004746,0.758803733291869,1.51671912083769
"10848","F45069","1987",2,"F45069",0,"F45069",0,29.5985416959907,29.3624353004746,0.758803733291869,0.311156080495056
"10849","F45069","1988",2,"F45069",0,"F45069",0,28.6243069521936,29.3624353004746,0.758803733291869,-0.972752657764031
"10850","F45069","1989",3,"F45069",2,"F45069",0,28.6170747495251,29.3624353004746,0.758803733291869,-0.982283716127607
"10851","F45069","1990",2,"F45069",0,"F45069",0,30.12843774954,29.3624353004746,0.758803733291869,1.00948692719575
"10852","F45069","1991",4,"F45069",3,"F45069",0,29.246817532432,29.3624353004746,0.758803733291869,-0.152368475496271
"10853","F45069","1992",1,"F45069",1,"F45069",0,27.9283272008089,29.3624353004746,0.758803733291869,-1.88995920386968
"10854","F45069","1993",0,"F45069",0,"F45069",0,30.060996873383,29.3624353004746,0.758803733291869,0.920609035327112
"10855","F45069","1994",2,"F45069",1,"F45069",0,28.0084661262386,29.3624353004746,0.758803733291869,-1.78434701205557
"10856","F45069","1995",4,"F45069",2,"F45069",0,29.094978928495,29.3624353004746,0.758803733291869,-0.352471080788322
"10857","F45069","1996",7,"F45069",4,"F45069",3,28.8838041300146,29.3624353004746,0.758803733291869,-0.630770711134431
"10858","F45069","1997",2,"F45069",0,"F45069",0,28.3859836985626,29.3624353004746,0.758803733291869,-1.28683025540199
"10859","F45069","1998",6,"F45069",4,"F45069",0,30.3958367394009,29.3624353004746,0.758803733291869,1.3618823861649
"10860","F45069","1999",0,"F45069",0,"F45069",0,28.7585740751138,29.3624353004746,0.758803733291869,-0.795806871878544
"10861","F45069","2000",8,"F45069",6,"F45069",4,29.3655341747902,29.3624353004746,0.758803733291869,0.00408389439806124
"10862","F45069","2001",2,"F45069",2,"F45069",0,29.1108316626131,29.3624353004746,0.758803733291869,-0.331579335765694
"10863","F45069","2002",2,"F45069",1,"F45069",0,29.7251041540438,29.3624353004746,0.758803733291869,0.477948167170798
"10864","F45069","2003",3,"F45069",1,"F45069",0,28.2511818072425,29.3624353004746,0.758803733291869,-1.46448079322326
"10865","F45069","2004",9,"F45069",7,"F45069",2,28.9631265595671,29.3624353004746,0.758803733291869,-0.526234549710514
"10866","F45069","2005",0,"F45069",0,"F45069",0,29.1991047395561,29.3624353004746,0.758803733291869,-0.21524743982206
"10867","F45069","2006",4,"F45069",1,"F45069",0,28.8543479035765,29.3624353004746,0.758803733291869,-0.669590006751585
"10868","F45069","2007",3,"F45069",1,"F45069",0,30.751996353313,29.3624353004746,0.758803733291869,1.83125226178077
"10869","F45069","2008",0,"F45069",0,"F45069",0,28.9384348464907,29.3624353004746,0.758803733291869,-0.558774865464205
"10870","F45069","2009",0,"F45069",0,"F45069",0,28.9418933909872,29.3624353004746,0.758803733291869,-0.55421697474119
"10871","F45069","2010",8,"F45069",3,"F45069",0,30.9548053735775,29.3624353004746,0.758803733291869,2.09852693554216
"10872","F45069","2011",6,"F45069",5,"F45069",3,30.1697764261767,29.3624353004746,0.758803733291869,1.06396567423266
"10873","F45069","2012",0,"F45069",0,"F45069",0,29.1280726579203,29.3624353004746,0.758803733291869,-0.308858051524851
"10874","F45069","2013",0,"F45069",0,"F45069",0,28.5278750738976,29.3624353004746,0.758803733291869,-1.09983674296976
"10875","F45069","2014",11,"F45069",5,"F45069",0,29.7552724730905,29.3624353004746,0.758803733291869,0.517705903885934
"10876","F45069","2015",4,"F45069",2,"F45069",0,30.1616401124242,29.3624353004746,0.758803733291869,1.05324312056621
"10877","F45069","2016",0,"F45069",0,"F45069",0,30.1636205321625,29.3624353004746,0.758803733291869,1.05585304412274
"10878","F45069","2017",6,"F45069",1,"F45069",0,29.8736637115763,29.3624353004746,0.758803733291869,0.673729435784211
"10879","F45071","1981",5,"F45071",3,"F45071",1,29.524612743843,29.6795134576389,0.804329203425439,-0.192583724594614
"10880","F45071","1982",5,"F45071",3,"F45071",0,29.2118103862385,29.6795134576389,0.804329203425439,-0.581482146126985
"10881","F45071","1983",0,"F45071",0,"F45071",0,29.9914913053098,29.6795134576389,0.804329203425439,0.387873331394985
"10882","F45071","1984",0,"F45071",0,"F45071",0,29.6730882831242,29.6795134576389,0.804329203425439,-0.00798823974978683
"10883","F45071","1985",2,"F45071",2,"F45071",0,29.4369257212261,29.6795134576389,0.804329203425439,-0.301602547041264
"10884","F45071","1986",3,"F45071",0,"F45071",0,30.4029768085134,29.6795134576389,0.804329203425439,0.89946174749528
"10885","F45071","1987",6,"F45071",1,"F45071",0,30.1149116663541,29.6795134576389,0.804329203425439,0.541318413978967
"10886","F45071","1988",4,"F45071",0,"F45071",0,29.2184498283598,29.6795134576389,0.804329203425439,-0.573227513455339
"10887","F45071","1989",2,"F45071",1,"F45071",0,28.7701653349227,29.6795134576389,0.804329203425439,-1.13056708477515
"10888","F45071","1990",1,"F45071",0,"F45071",0,30.4142250771108,29.6795134576389,0.804329203425439,0.913446405206898
"10889","F45071","1991",3,"F45071",2,"F45071",0,29.5304285561981,29.6795134576389,0.804329203425439,-0.185353087772883
"10890","F45071","1992",1,"F45071",0,"F45071",0,28.2470717319544,29.6795134576389,0.804329203425439,-1.78091472942186
"10891","F45071","1993",0,"F45071",0,"F45071",0,30.9580725805195,29.6795134576389,0.804329203425439,1.58959679374509
"10892","F45071","1994",3,"F45071",2,"F45071",0,28.6304752520317,29.6795134576389,0.804329203425439,-1.30423985743598
"10893","F45071","1995",5,"F45071",4,"F45071",1,29.9492171526531,29.6795134576389,0.804329203425439,0.335315059885447
"10894","F45071","1996",8,"F45071",6,"F45071",5,29.4846783909821,29.6795134576389,0.804329203425439,-0.242232988466755
"10895","F45071","1997",0,"F45071",0,"F45071",0,28.8077864219601,29.6795134576389,0.804329203425439,-1.08379383959493
"10896","F45071","1998",7,"F45071",6,"F45071",0,31.2506039859016,29.6795134576389,0.804329203425439,1.95329290739642
"10897","F45071","1999",0,"F45071",0,"F45071",0,29.7932462585145,29.6795134576389,0.804329203425439,0.141400810005734
"10898","F45071","2000",9,"F45071",8,"F45071",4,30.4653995781129,29.6795134576389,0.804329203425439,0.977070230854631
"10899","F45071","2001",4,"F45071",1,"F45071",0,29.5002042864832,29.6795134576389,0.804329203425439,-0.222930076879076
"10900","F45071","2002",0,"F45071",0,"F45071",0,29.8000591800409,29.6795134576389,0.804329203425439,0.149871124769063
"10901","F45071","2003",0,"F45071",0,"F45071",0,28.2627212627498,29.6795134576389,0.804329203425439,-1.76145810553102
"10902","F45071","2004",12,"F45071",7,"F45071",1,29.1797192013782,29.6795134576389,0.804329203425439,-0.621380218612221
"10903","F45071","2005",0,"F45071",0,"F45071",0,29.318603081922,29.6795134576389,0.804329203425439,-0.448709774778584
"10904","F45071","2006",6,"F45071",3,"F45071",0,29.0242300175238,29.6795134576389,0.804329203425439,-0.814695571569912
"10905","F45071","2007",3,"F45071",0,"F45071",0,30.745993547048,29.6795134576389,0.804329203425439,1.32592486368418
"10906","F45071","2008",0,"F45071",0,"F45071",0,29.6019086409882,29.6795134576389,0.804329203425439,-0.0964838977873541
"10907","F45071","2009",0,"F45071",0,"F45071",0,28.9541216741437,29.6795134576389,0.804329203425439,-0.901859313830557
"10908","F45071","2010",3,"F45071",2,"F45071",0,31.2851098250652,29.6795134576389,0.804329203425439,1.99619305203447
"10909","F45071","2011",7,"F45071",5,"F45071",0,30.6257619628584,29.6795134576389,0.804329203425439,1.17644429816752
"10910","F45071","2012",4,"F45071",0,"F45071",0,29.7356547035457,29.6795134576389,0.804329203425439,0.0697988406584048
"10911","F45071","2013",0,"F45071",0,"F45071",0,28.2675259086821,29.6795134576389,0.804329203425439,-1.75548462363856
"10912","F45071","2014",9,"F45071",2,"F45071",0,29.5706213110311,29.6795134576389,0.804329203425439,-0.13538255995685
"10913","F45071","2015",2,"F45071",0,"F45071",0,29.9760795259245,29.6795134576389,0.804329203425439,0.368712297182096
"10914","F45071","2016",0,"F45071",0,"F45071",0,30.9693625002092,29.6795134576389,0.804329203425439,1.60363323509469
"10915","F45071","2017",1,"F45071",0,"F45071",0,29.4486842392147,29.6795134576389,0.804329203425439,-0.286983510534129
"10916","F45073","1981",1,"F45073",1,"F45073",0,27.6350599551687,27.8525251844624,0.880450659744077,-0.246993090285018
"10917","F45073","1982",6,"F45073",3,"F45073",1,27.596648175947,27.8525251844624,0.880450659744077,-0.290620497223323
"10918","F45073","1983",0,"F45073",0,"F45073",0,28.0781642100191,27.8525251844624,0.880450659744077,0.256276740848018
"10919","F45073","1984",0,"F45073",0,"F45073",0,27.9552574805063,27.8525251844624,0.880450659744077,0.116681491355454
"10920","F45073","1985",2,"F45073",0,"F45073",0,27.5661701392366,27.8525251844624,0.880450659744077,-0.325236902325761
"10921","F45073","1986",2,"F45073",0,"F45073",0,28.544575361573,27.8525251844624,0.880450659744077,0.78601812543556
"10922","F45073","1987",2,"F45073",1,"F45073",0,28.4833715650606,27.8525251844624,0.880450659744077,0.716503955805468
"10923","F45073","1988",2,"F45073",2,"F45073",0,27.687725320789,27.8525251844624,0.880450659744077,-0.187176716661626
"10924","F45073","1989",3,"F45073",1,"F45073",0,27.0279882467602,27.8525251844624,0.880450659744077,-0.936494201664713
"10925","F45073","1990",1,"F45073",0,"F45073",0,28.1077079018239,27.8525251844624,0.880450659744077,0.289831933836778
"10926","F45073","1991",3,"F45073",2,"F45073",1,27.3605073770804,27.8525251844624,0.880450659744077,-0.558824963030905
"10927","F45073","1992",0,"F45073",0,"F45073",0,26.0749386069303,27.8525251844624,0.880450659744077,-2.01895081553897
"10928","F45073","1993",0,"F45073",0,"F45073",0,28.6520450340506,27.8525251844624,0.880450659744077,0.908080243611384
"10929","F45073","1994",0,"F45073",0,"F45073",0,26.5050096516072,27.8525251844624,0.880450659744077,-1.53048386975702
"10930","F45073","1995",2,"F45073",0,"F45073",0,27.4781152876796,27.8525251844624,0.880450659744077,-0.42524801661414
"10931","F45073","1996",10,"F45073",6,"F45073",3,27.5282325811268,27.8525251844624,0.880450659744077,-0.368325697467154
"10932","F45073","1997",0,"F45073",0,"F45073",0,26.8441607101152,27.8525251844624,0.880450659744077,-1.14528220654674
"10933","F45073","1998",11,"F45073",7,"F45073",2,29.4877668547228,27.8525251844624,0.880450659744077,1.85727803388294
"10934","F45073","1999",0,"F45073",0,"F45073",0,28.120252283252,27.8525251844624,0.880450659744077,0.304079616304015
"10935","F45073","2000",5,"F45073",5,"F45073",0,28.3740914353461,27.8525251844624,0.880450659744077,0.592385552911404
"10936","F45073","2001",4,"F45073",1,"F45073",0,26.902338122835,27.8525251844624,0.880450659744077,-1.07920534911479
"10937","F45073","2002",0,"F45073",0,"F45073",0,27.6744279580616,27.8525251844624,0.880450659744077,-0.202279621725349
"10938","F45073","2003",1,"F45073",0,"F45073",0,26.6708706201128,27.8525251844624,0.880450659744077,-1.34210196934048
"10939","F45073","2004",8,"F45073",3,"F45073",0,27.2831099692339,27.8525251844624,0.880450659744077,-0.646731544722853
"10940","F45073","2005",0,"F45073",0,"F45073",0,27.5804518060602,27.8525251844624,0.880450659744077,-0.309016042399626
"10941","F45073","2006",6,"F45073",3,"F45073",2,27.5715404218187,27.8525251844624,0.880450659744077,-0.319137432102576
"10942","F45073","2007",3,"F45073",3,"F45073",0,29.1802949338437,27.8525251844624,0.880450659744077,1.5080569645632
"10943","F45073","2008",0,"F45073",0,"F45073",0,28.2054326734452,27.8525251844624,0.880450659744077,0.400825969152377
"10944","F45073","2009",0,"F45073",0,"F45073",0,27.2222098517492,27.8525251844624,0.880450659744077,-0.715900801183388
"10945","F45073","2010",4,"F45073",1,"F45073",0,29.417495234148,27.8525251844624,0.880450659744077,1.77746479301915
"10946","F45073","2011",10,"F45073",6,"F45073",2,28.9035738763708,27.8525251844624,0.880450659744077,1.19376217199253
"10947","F45073","2012",5,"F45073",4,"F45073",0,27.9004710523979,27.8525251844624,0.880450659744077,0.0544560531641477
"10948","F45073","2013",1,"F45073",1,"F45073",0,26.5753434429469,27.8525251844624,0.880450659744077,-1.45060001645833
"10949","F45073","2014",11,"F45073",4,"F45073",1,27.968939720791,27.8525251844624,0.880450659744077,0.132221533416102
"10950","F45073","2015",5,"F45073",2,"F45073",0,28.3889453149307,27.8525251844624,0.880450659744077,0.609256321784385
"10951","F45073","2016",2,"F45073",0,"F45073",0,30.1510431470867,27.8525251844624,0.880450659744077,2.61061529931998
"10952","F45073","2017",5,"F45073",2,"F45073",0,27.839155500482,27.8525251844624,0.880450659744077,-0.0151850462401761
"10953","F45075","1981",5,"F45075",2,"F45075",0,30.058422650336,30.157361063052,0.705327959948403,-0.140272920306904
"10954","F45075","1982",5,"F45075",3,"F45075",0,29.6823794434978,30.157361063052,0.705327959948403,-0.673419524711515
"10955","F45075","1983",0,"F45075",0,"F45075",0,30.5480249674424,30.157361063052,0.705327959948403,0.553875539570178
"10956","F45075","1984",0,"F45075",0,"F45075",0,30.183410735124,30.157361063052,0.705327959948403,0.0369327086847664
"10957","F45075","1985",2,"F45075",1,"F45075",0,30.1120562258445,30.157361063052,0.705327959948403,-0.064232300121522
"10958","F45075","1986",6,"F45075",3,"F45075",0,31.2954660072,30.157361063052,0.705327959948403,1.61358262932214
"10959","F45075","1987",2,"F45075",0,"F45075",0,30.525703815949,30.157361063052,0.705327959948403,0.522229053451799
"10960","F45075","1988",3,"F45075",0,"F45075",0,29.6340524657756,30.157361063052,0.705327959948403,-0.741936555747394
"10961","F45075","1989",3,"F45075",2,"F45075",1,29.4971139315089,30.157361063052,0.705327959948403,-0.936085295117831
"10962","F45075","1990",3,"F45075",1,"F45075",0,31.2295250930962,30.157361063052,0.705327959948403,1.52009290844305
"10963","F45075","1991",3,"F45075",2,"F45075",0,30.2591958880896,30.157361063052,0.705327959948403,0.144379396281107
"10964","F45075","1992",1,"F45075",1,"F45075",0,28.9990861620042,30.157361063052,0.705327959948403,-1.64217919438857
"10965","F45075","1993",0,"F45075",0,"F45075",0,31.2546561588569,30.157361063052,0.705327959948403,1.55572323530903
"10966","F45075","1994",2,"F45075",1,"F45075",0,29.0923518442511,30.157361063052,0.705327959948403,-1.50994895889122
"10967","F45075","1995",6,"F45075",3,"F45075",1,30.2268012800707,30.157361063052,0.705327959948403,0.0984509631855713
"10968","F45075","1996",9,"F45075",6,"F45075",4,29.9126062927196,30.157361063052,0.705327959948403,-0.347008461638687
"10969","F45075","1997",0,"F45075",0,"F45075",0,29.1150419306221,30.157361063052,0.705327959948403,-1.47777940421669
"10970","F45075","1998",7,"F45075",6,"F45075",0,31.4938512863692,30.157361063052,0.705327959948403,1.89484934556533
"10971","F45075","1999",0,"F45075",0,"F45075",0,29.9159422232699,30.157361063052,0.705327959948403,-0.342278845432054
"10972","F45075","2000",11,"F45075",8,"F45075",3,30.7228708175174,30.157361063052,0.705327959948403,0.801768519862383
"10973","F45075","2001",3,"F45075",2,"F45075",0,29.9278690697804,30.157361063052,0.705327959948403,-0.325369198873635
"10974","F45075","2002",2,"F45075",0,"F45075",0,30.3936439017533,30.157361063052,0.705327959948403,0.334997124909928
"10975","F45075","2003",1,"F45075",0,"F45075",0,29.0641810600622,30.157361063052,0.705327959948403,-1.54988893828873
"10976","F45075","2004",11,"F45075",6,"F45075",0,29.7375805033683,30.157361063052,0.705327959948403,-0.59515655626992
"10977","F45075","2005",0,"F45075",0,"F45075",0,29.9502289204415,30.157361063052,0.705327959948403,-0.293667845842465
"10978","F45075","2006",7,"F45075",3,"F45075",1,29.8870025299283,30.157361063052,0.705327959948403,-0.383308968984408
"10979","F45075","2007",2,"F45075",0,"F45075",0,30.9132240444304,30.157361063052,0.705327959948403,1.07164755163493
"10980","F45075","2008",0,"F45075",0,"F45075",0,30.1867041140206,30.157361063052,0.705327959948403,0.0416019960001142
"10981","F45075","2009",0,"F45075",0,"F45075",0,29.6356670044785,30.157361063052,0.705327959948403,-0.739647494779213
"10982","F45075","2010",2,"F45075",0,"F45075",0,31.3276533853081,30.157361063052,0.705327959948403,1.65921725595804
"10983","F45075","2011",7,"F45075",4,"F45075",2,31.028767883542,30.157361063052,0.705327959948403,1.23546331631847
"10984","F45075","2012",2,"F45075",1,"F45075",0,29.8474527309063,30.157361063052,0.705327959948403,-0.439381890047806
"10985","F45075","2013",0,"F45075",0,"F45075",0,28.7664059986396,30.157361063052,0.705327959948403,-1.97206851762149
"10986","F45075","2014",5,"F45075",3,"F45075",0,30.1061661414949,30.157361063052,0.705327959948403,-0.0725831449540814
"10987","F45075","2015",3,"F45075",0,"F45075",0,30.3534133358906,30.157361063052,0.705327959948403,0.277959026114531
"10988","F45075","2016",0,"F45075",0,"F45075",0,30.9092485799149,30.157361063052,0.705327959948403,1.06601121684986
"10989","F45075","2017",2,"F45075",0,"F45075",0,30.0285909094201,30.157361063052,0.705327959948403,-0.182567771227079
"10990","F45077","1981",2,"F45077",1,"F45077",0,27.7156202951413,27.8151305467018,0.876143077631211,-0.113577626875189
"10991","F45077","1982",6,"F45077",3,"F45077",1,27.5695850430308,27.8151305467018,0.876143077631211,-0.280257311779327
"10992","F45077","1983",0,"F45077",0,"F45077",0,28.0732062192837,27.8151305467018,0.876143077631211,0.29455882169344
"10993","F45077","1984",0,"F45077",0,"F45077",0,27.803923175842,27.8151305467018,0.876143077631211,-0.0127917130728048
"10994","F45077","1985",2,"F45077",0,"F45077",0,27.4921500392162,27.8151305467018,0.876143077631211,-0.368638999418739
"10995","F45077","1986",2,"F45077",0,"F45077",0,28.4097831076236,27.8151305467018,0.876143077631211,0.678716269184674
"10996","F45077","1987",3,"F45077",1,"F45077",0,28.2894221491035,27.8151305467018,0.876143077631211,0.541340352404528
"10997","F45077","1988",2,"F45077",2,"F45077",0,27.5363855098585,27.8151305467018,0.876143077631211,-0.318150133191609
"10998","F45077","1989",1,"F45077",0,"F45077",0,26.765193811945,27.8151305467018,0.876143077631211,-1.19836218713897
"10999","F45077","1990",1,"F45077",0,"F45077",0,28.1514043736542,27.8151305467018,0.876143077631211,0.383811543499886
"11000","F45077","1991",3,"F45077",2,"F45077",0,27.4692361957878,27.8151305467018,0.876143077631211,-0.394792083330901
"11001","F45077","1992",0,"F45077",0,"F45077",0,26.0580082213907,27.8151305467018,0.876143077631211,-2.00551984050573
"11002","F45077","1993",0,"F45077",0,"F45077",0,28.6507419309941,27.8151305467018,0.876143077631211,0.953738499597008
"11003","F45077","1994",1,"F45077",0,"F45077",0,26.5295774130507,27.8151305467018,0.876143077631211,-1.46728675540844
"11004","F45077","1995",2,"F45077",1,"F45077",0,27.5882448520419,27.8151305467018,0.876143077631211,-0.25895963850252
"11005","F45077","1996",10,"F45077",6,"F45077",5,27.5670439878306,27.8151305467018,0.876143077631211,-0.283157586021197
"11006","F45077","1997",0,"F45077",0,"F45077",0,26.7990577956344,27.8151305467018,0.876143077631211,-1.15971098443704
"11007","F45077","1998",9,"F45077",5,"F45077",1,29.2743957111334,27.8151305467018,0.876143077631211,1.66555577700498
"11008","F45077","1999",0,"F45077",0,"F45077",0,27.8830727119563,27.8151305467018,0.876143077631211,0.0775468835960309
"11009","F45077","2000",6,"F45077",5,"F45077",0,28.3065958339655,27.8151305467018,0.876143077631211,0.560941813970006
"11010","F45077","2001",3,"F45077",3,"F45077",0,26.9023497450646,27.8151305467018,0.876143077631211,-1.04181705584557
"11011","F45077","2002",2,"F45077",0,"F45077",0,27.7281311044402,27.8151305467018,0.876143077631211,-0.0992982133658655
"11012","F45077","2003",2,"F45077",0,"F45077",0,26.610807800405,27.8151305467018,0.876143077631211,-1.37457314569311
"11013","F45077","2004",9,"F45077",4,"F45077",0,27.1984463112055,27.8151305467018,0.876143077631211,-0.703862475480219
"11014","F45077","2005",0,"F45077",0,"F45077",0,27.5965470812436,27.8151305467018,0.876143077631211,-0.249483755608993
"11015","F45077","2006",6,"F45077",4,"F45077",1,27.6207275198713,27.8151305467018,0.876143077631211,-0.221885022884695
"11016","F45077","2007",5,"F45077",3,"F45077",0,29.2825287111217,27.8151305467018,0.876143077631211,1.67483850741281
"11017","F45077","2008",0,"F45077",0,"F45077",0,28.3384836927914,27.8151305467018,0.876143077631211,0.597337534760402
"11018","F45077","2009",0,"F45077",0,"F45077",0,27.3883202201681,27.8151305467018,0.876143077631211,-0.487146834153646
"11019","F45077","2010",4,"F45077",2,"F45077",0,29.5916260209123,27.8151305467018,0.876143077631211,2.02763169574254
"11020","F45077","2011",10,"F45077",7,"F45077",3,28.8924872913036,27.8151305467018,0.876143077631211,1.22965845660112
"11021","F45077","2012",4,"F45077",3,"F45077",0,27.7289198729462,27.8151305467018,0.876143077631211,-0.0983979397390863
"11022","F45077","2013",2,"F45077",0,"F45077",0,26.578364423173,27.8151305467018,0.876143077631211,-1.41160291635539
"11023","F45077","2014",9,"F45077",5,"F45077",1,27.7063004551707,27.8151305467018,0.876143077631211,-0.124214976194691
"11024","F45077","2015",5,"F45077",1,"F45077",0,28.4074588032083,27.8151305467018,0.876143077631211,0.676063386938915
"11025","F45077","2016",2,"F45077",0,"F45077",0,30.0128971761318,27.8151305467018,0.876143077631211,2.50845630758391
"11026","F45077","2017",2,"F45077",0,"F45077",0,27.6427856203252,27.8151305467018,0.876143077631211,-0.196708654986576
"11027","F45079","1981",3,"F45079",1,"F45079",0,29.4800715258588,29.7892874311446,0.779130568046426,-0.396873024839922
"11028","F45079","1982",5,"F45079",1,"F45079",0,29.0984869955674,29.7892874311446,0.779130568046426,-0.886629871690541
"11029","F45079","1983",0,"F45079",0,"F45079",0,30.1870849629089,29.7892874311446,0.779130568046426,0.510565941164004
"11030","F45079","1984",0,"F45079",0,"F45079",0,29.8647035626891,29.7892874311446,0.779130568046426,0.0967952415647059
"11031","F45079","1985",2,"F45079",2,"F45079",0,29.5656708040223,29.7892874311446,0.779130568046426,-0.287007898667172
"11032","F45079","1986",4,"F45079",0,"F45079",0,30.8153223936325,29.7892874311446,0.779130568046426,1.31689732705583
"11033","F45079","1987",3,"F45079",0,"F45079",0,30.0695954513106,29.7892874311446,0.779130568046426,0.35977027684688
"11034","F45079","1988",3,"F45079",0,"F45079",0,29.0970259111213,29.7892874311446,0.779130568046426,-0.888505147165665
"11035","F45079","1989",3,"F45079",2,"F45079",0,28.8637689801384,29.7892874311446,0.779130568046426,-1.18788620157316
"11036","F45079","1990",2,"F45079",0,"F45079",0,30.5021960843146,29.7892874311446,0.779130568046426,0.915005369327922
"11037","F45079","1991",3,"F45079",2,"F45079",0,29.6150982669607,29.7892874311446,0.779130568046426,-0.223568643469748
"11038","F45079","1992",1,"F45079",1,"F45079",0,28.4937220472634,29.7892874311446,0.779130568046426,-1.66283475070126
"11039","F45079","1993",1,"F45079",0,"F45079",0,30.9885553259472,29.7892874311446,0.779130568046426,1.53923866420693
"11040","F45079","1994",2,"F45079",1,"F45079",0,28.8305039785756,29.7892874311446,0.779130568046426,-1.23058122975851
"11041","F45079","1995",6,"F45079",3,"F45079",2,30.0896076271253,29.7892874311446,0.779130568046426,0.385455542751516
"11042","F45079","1996",11,"F45079",5,"F45079",4,29.6907953667159,29.7892874311446,0.779130568046426,-0.126412784285493
"11043","F45079","1997",0,"F45079",0,"F45079",0,28.7695553150514,29.7892874311446,0.779130568046426,-1.30880773764286
"11044","F45079","1998",7,"F45079",6,"F45079",0,31.1288889757595,29.7892874311446,0.779130568046426,1.71935436697565
"11045","F45079","1999",0,"F45079",0,"F45079",0,29.5534085814627,29.7892874311446,0.779130568046426,-0.302746239662189
"11046","F45079","2000",7,"F45079",7,"F45079",5,30.3612652824995,29.7892874311446,0.779130568046426,0.73412323275806
"11047","F45079","2001",2,"F45079",2,"F45079",0,29.6176451814841,29.7892874311446,0.779130568046426,-0.220299724718661
"11048","F45079","2002",1,"F45079",0,"F45079",0,29.88682414707,29.7892874311446,0.779130568046426,0.125186611751065
"11049","F45079","2003",1,"F45079",0,"F45079",0,28.4446860430589,29.7892874311446,0.779130568046426,-1.72577157569005
"11050","F45079","2004",11,"F45079",8,"F45079",0,29.1648269148532,29.7892874311446,0.779130568046426,-0.801483784492232
"11051","F45079","2005",0,"F45079",0,"F45079",0,29.4127382633756,29.7892874311446,0.779130568046426,-0.483294050075756
"11052","F45079","2006",6,"F45079",4,"F45079",0,29.1614888538578,29.7892874311446,0.779130568046426,-0.805768125438845
"11053","F45079","2007",3,"F45079",0,"F45079",0,30.7431294210949,29.7892874311446,0.779130568046426,1.22423895181259
"11054","F45079","2008",0,"F45079",0,"F45079",0,29.5629988899512,29.7892874311446,0.779130568046426,-0.29043725207802
"11055","F45079","2009",0,"F45079",0,"F45079",0,29.396821177015,29.7892874311446,0.779130568046426,-0.503723342691661
"11056","F45079","2010",6,"F45079",2,"F45079",0,31.3886511997777,29.7892874311446,0.779130568046426,2.05275448586654
